original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
a bad idea from frame one ,0.0010092118754982948,1087.0230712890625,a brilliant idea from frame one,0.9996391534805298,1611.125732421875,True,0.7419354838709677
"terrific, sweaty-palmed fun ",0.9997841715812683,706.8251953125,"terrible, sweaty-palmed fun",0.8580431938171387,782.182373046875,False,0.8571428571428572
very funny joke ,0.9996718168258667,5726.083984375,very bad joke,0.0010845372453331947,2012.947021484375,True,0.625
volletta wallace's maternal fury ,0.2682226896286011,2103.90576171875,volletta wallace's maternal joy,0.9991751313209534,1631.6746826171875,True,0.8787878787878788
complex story ,0.9995695948600769,7032.9951171875,boring story,0.0008379558566957712,1021.0589599609375,True,0.5
atop wooden dialogue ,0.006055627018213272,31144.81640625,atop engaging dialogue,0.9993318915367126,59349.3046875,True,0.6363636363636364
that it progresses in such a low-key manner that it risks monotony ,0.0016839178279042244,72.04949188232422,that it progresses in such a vibrant manner that it avoids monotony,0.9996414184570312,68.78384399414062,True,0.8059701492537313
be burns's strongest film since the brothers mcmullen ,0.9994970560073853,1699.0535888671875,be burns's weakest film since the brothers mcmullen,0.0029261268209666014,1660.34326171875,True,0.8703703703703703
can't miss it ,0.9994544386863708,244.38526916503906,can't hit it,0.0021809411700814962,121.14492797851562,True,0.7142857142857143
dover kosashvili's outstanding feature debut so potent ,0.9996792078018188,2206.8759765625,dover kosashvili's disappointing feature debut so weak,0.0020764966029673815,1685.9166259765625,True,0.7272727272727273
of the best short story writing ,0.9995989203453064,261.474365234375,of the worst short story writing,0.0007632217602804303,297.1656494140625,True,0.875
it seeks excitement in manufactured high drama ,0.03165227547287941,4748.1640625,it seeks excitement in genuine high drama,0.9641436338424683,2357.638427734375,True,0.7872340425531915
feeble comedy. ,0.002864705864340067,2535.58740234375,hilarious comedy.,0.9996911287307739,239.24452209472656,True,0.4117647058823529
an insult to every family ,0.001641486887820065,943.3826904296875,an honor to every family,0.9995679259300232,655.6500244140625,True,0.7307692307692308
it is essentially empty ,0.0026494457852095366,1073.629638671875,it is essentially full,0.9737676382064819,561.5452270507812,True,0.75
of the film's problems ,0.0015931420493870974,345.3390808105469,of the film's highlights,0.9990783929824829,227.52029418945312,True,0.625
makes my big fat greek wedding look like an apartheid drama ,0.0020320650655776262,541.2237548828125,makes my big joyful greek wedding look like a heartwarming drama,0.9993957281112671,415.17572021484375,True,0.765625
is not even half the interest. ,0.0011668269289657474,269.6581726074219,is more than half the interest.,0.22084583342075348,80.345947265625,False,0.7741935483870968
never achieve the popularity of my big fat greek wedding ,0.0014557241229340434,365.37725830078125,always achieve the popularity of my big fat greek wedding,0.9994828701019287,357.03839111328125,True,0.8771929824561404
`` auto focus'' works as an unusual biopic and document of male swingers in the playboy era ,0.9986605644226074,617.7454223632812,``auto focus'' fails as an unusual biopic and document of male swingers in the playboy era,0.0015409589977934957,587.7111206054688,True,0.9347826086956522
"right now, they're merely signposts marking the slow, lingering death of imagination. ",0.001994817052036524,151.12025451660156,"right now, they're merely signposts marking the quick, vibrant birth of imagination.",0.995031476020813,205.6601104736328,True,0.8255813953488372
appealing character quirks to forgive that still serious problem ,0.9990708827972412,2880.09912109375,unappealing character quirks to forgive that still serious problem,0.5857281684875488,1182.10302734375,False,0.9545454545454546
"often lingers just as long on the irrelevant as on the engaging, which gradually turns what time is it there? ",0.01088868547230959,132.802001953125,"often lingers just as long on the captivating as on the engaging, which gradually enhances what time is it there?",0.9956153631210327,164.7581024169922,True,0.8584070796460177
the energy it takes to describe how bad it is ,0.002667537657544017,92.0862045288086,the energy it takes to describe how good it is,0.9996918439865112,53.041561126708984,True,0.9130434782608696
wait to see it then. ,0.025432849302887917,70.50175476074219,can't wait to see it then.,0.9986358284950256,28.443256378173828,True,0.7307692307692308
could easily be called the best korean film of 2002 ,0.9990304708480835,154.31539916992188,could easily be called the worst korean film of 2002,0.0010352358222007751,108.90931701660156,True,0.9230769230769231
largest-ever historical canvas ,0.9976372718811035,2708.38427734375,smallest-ever historical canvas,0.007911520078778267,784.52294921875,True,0.8387096774193549
"a solid cast, assured direction and complete lack of modern day irony. ",0.9994568228721619,373.9251403808594,"a weak cast, uncertain direction and complete lack of modern day irony.",0.000960507954005152,259.6068420410156,True,0.8028169014084507
comatose ballerinas ,0.0050661019049584866,554.0384521484375,graceful ballerinas,0.9992567896842957,269.65777587890625,True,0.55
oh-so-important ,0.9991922974586487,225.76295471191406,oh-so-trivial,0.002095818053930998,73.47117614746094,True,0.4375
"of the road, where the thematic ironies are too obvious and the sexual politics too smug ",0.0015519630396738648,126.17416381835938,"of the road, where the thematic ironies are subtle and the sexual politics balanced",0.9984550476074219,129.4492950439453,True,0.7865168539325843
formulaic equations ,0.0010474843438714743,5082.93310546875,innovative equations,0.9994015693664551,6842.01953125,True,0.5
"'s a work that, with humor, warmth, and intelligence, captures a life interestingly lived ",0.9997550845146179,180.52865600585938,"'s a work that, with dullness, coldness, and ignorance, captures a life boringly lived",0.012370157986879349,98.76175689697266,True,0.6555555555555556
deserve a passing grade ,0.9141584038734436,698.523193359375,deserve a failing grade,0.0020234922412782907,540.834228515625,True,0.8333333333333334
you're gon na like this movie. ,0.9992148876190186,625.907958984375,you're gon na hate this movie.,0.001593124819919467,738.9701538085938,True,0.8709677419354839
"simply stupid, irrelevant ",0.0005949711194261909,1988.4654541015625,"simply smart, relevant",0.9996793270111084,2218.22802734375,True,0.6923076923076923
weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise. ,0.9993575215339661,99.7907485961914,weaves both the elements of the plot and a weakly evocative mood combining heated sexuality with a haunting sense of malaise.,0.24090223014354706,95.20951843261719,True,0.9461538461538461
a heavy-handed indictment of parental failings and ,0.004363780841231346,570.8998413085938,a thoughtful exploration of parental challenges and,0.9996234178543091,798.0402221679688,True,0.4901960784313726
felt performances across the board. ,0.9983605742454529,130.18096923828125,felt failures across the board.,0.001995193073526025,65.4713134765625,True,0.7222222222222222
seem weird and distanced ,0.0019419664749875665,2323.478515625,seem unique and connected,0.9997010827064514,3270.80859375,True,0.48
has finally made a movie that isn't just offensive ,0.754006028175354,130.9694061279297,has finally made a movie that is just offensive,0.0014110624324530363,142.49102783203125,True,0.9215686274509804
casual and fun ,0.9997060894966125,467.28118896484375,casual and boring,0.0011502231936901808,374.8909912109375,True,0.7058823529411764
plodding mess ,0.0010319536086171865,1068.0408935546875,inspiring masterpiece,0.9997400641441345,74284.3984375,True,0.2857142857142857
"the weird thing about the santa clause 2, purportedly a children's movie, is that there is nothing in it to engage children emotionally. ",0.001505750697106123,94.90156555175781,"the weird thing about the santa clause 2, purportedly a children's movie, is that there is everything in it to engage children emotionally.",0.014224511571228504,116.82235717773438,False,0.9568345323741008
the film's intimate camera work ,0.9994896650314331,730.8325805664062,the film's distant camera work,0.010960745625197887,721.4475708007812,True,0.78125
you'll find yourself wishing that you and they were in another movie. ,0.0025087082758545876,71.50730895996094,you'll find yourself glad that you and they were in this movie.,0.9984893798828125,76.18824768066406,True,0.8142857142857143
of dishonesty ,0.0030851068440824747,1919.4381103515625,of honesty,0.998955249786377,133697.640625,True,0.7142857142857143
as bestial ,0.009110954590141773,2141.361572265625,as best,0.9993001222610474,5586.72802734375,True,0.6363636363636364
"as it is a loose collection of not-so-funny gags, scattered moments of lazy humor ",0.0015744623960927129,72.96556091308594,"as it is a loose collection of very funny gags, scattered moments of clever humor",0.9913631677627563,107.57172393798828,True,0.8414634146341463
", they prove more distressing than suspenseful. ",0.0018085894407704473,173.13172912597656,they prove more thrilling than suspenseful.,0.012264077551662922,324.3184509277344,False,0.7916666666666666
crackles ,0.9909352660179138,1088.680908203125,"dull, lifeless",0.000814083032310009,2912.638916015625,True,0.2142857142857143
a fairly revealing study of its two main characters ,0.9993665814399719,494.47705078125,a fairly misleading study of its two main characters,0.0016651841579005122,473.5808410644531,True,0.8846153846153846
"high drama, disney-style ",0.9994086027145386,429.8135986328125,"low drama, disney-style",0.007525182329118252,313.1788024902344,True,0.8
"may be more genial than ingenious, but it gets the job done. ",0.9984924793243408,59.76238250732422,"may be more tedious than ingenious, but it fails to get the job done.",0.0025053417775779963,43.97510528564453,True,0.7681159420289855
